date,index
20200118,1.9367424
20200118,1.9367424
20200117,1.8554508
20200117,1.8554508
20200116,1.7352792
20200116,1.7352792
20200115,1.7275356
20200115,1.7275356
20200114,1.6901784
20200114,1.6901784
20200113,1.70262
20200113,1.70262
20200112,1.9047312
20200112,1.9047312
20200111,2.1557016
20200111,2.1557016
20200110,2.0991636
20200110,2.0991636
20200109,2.2290552
20200108,2.0276568
20200107,1.7060868
20200106,1.5700068
20200105,1.8072072
20200104,2.1207096
20200103,1.7548164
20200102,1.0081584
20200101,1.23039
20190328,1.4823972
20190327,1.446336
20190326,1.4913396
20190325,1.6041564
20190324,1.6027956
20190323,1.7180748
20190322,1.5747696
20190321,1.41102
20190320,1.442772
20190319,1.4501268
20190318,1.578852
20190317,1.54953
20190316,1.744092
20190315,1.5440868
20190314,1.379916
20190313,1.4028552
20190312,1.422846
20190311,1.5240636
20190310,1.5183612
20190309,1.71801
20190309,1.71801
20190308,1.512108
20190308,1.512108
20190307,1.413126
20190307,1.413126
20190306,1.4222628
20190306,1.4222628
20190305,1.463022
20190305,1.463022
20190304,1.5691644
20190304,1.5691644
20190303,1.521828
20190303,1.521828
20190302,1.7090028
20190302,1.7090028
20190301,1.5277572
20190301,1.5277572
20190228,1.7739
20190228,1.7739
20190227,1.562814
20190227,1.562814
20190226,1.3162824
20190226,1.3162824
20190225,1.4027256
20190225,1.4027256
20190224,1.8956268
20190224,1.8956268
20190223,1.7155476
20190223,1.7155476
20190222,1.5996204
20190222,1.5996204
20190221,1.6489332
20190221,1.6489332
20190220,1.406322
20190220,1.406322
20190219,1.2946068
20190219,1.2946068
20190218,1.6119972
20190218,1.6119972
20190217,1.5736356
20190217,1.5736356
20190216,1.5923304
20190216,1.5923304
20190215,1.2150324
20190215,1.2150324
20190214,1.2355092
20190214,1.2355092
20190213,1.3569768
20190213,1.3569768
20190212,1.7704656
20190212,1.7704656
20190211,1.6936776
20190211,1.6936776
20190210,2.0209824
20190210,2.0209824
20190209,1.7599032
20190209,1.7599032
20190208,1.9388808
20190208,1.9388808
20190207,1.9982376
20190207,1.9982376
20190206,2.0186496
20190206,2.0186496
20190205,1.1388276
20190205,1.1388276
20190204,1.7021016
20190204,1.7021016
20190203,2.2429224
20190203,2.2429224
20190202,2.3766372
20190202,2.3766372
20190201,2.3217192
20190201,2.3217192
20190131,2.079432
20190131,2.079432
20190130,1.9638936
20190130,1.9638936
20190129,1.84518
20190129,1.84518
20190128,1.8267768
20190128,1.8267768
20190127,1.8395748
20190127,1.8395748
20190126,1.96992
20190126,1.96992
20190125,1.6738812
20190125,1.6738812
20190124,1.5739596
20190124,1.5739596
20190123,1.5218604
20190123,1.5218604
20190122,1.4831748
20190122,1.4831748
20190121,1.4536584
20190121,1.4536584
20190120,1.4352552
20190119,1.5504372
20190118,1.4393376
20190117,1.3772592
20190116,1.3917744
20190115,1.3973472
20190114,1.522476
20190113,1.3834476
20190112,1.6294932
